,ds,trend,trend_lower,trend_upper
400,2023-04-10 08:55:00,0.31570142561096814,0.31570142561096814,0.31570142561096814
401,2023-04-10 09:00:00,0.31570127350514154,0.31570127350514154,0.31570127350514154
402,2023-04-10 09:05:00,0.3157011213993149,0.3157011213993149,0.3157011213993149
403,2023-04-10 09:10:00,0.31570096929348823,0.31570096929348823,0.31570096929348823
404,2023-04-10 09:15:00,0.31570081718766163,0.31570081718766163,0.31570081718766163
405,2023-04-10 09:20:00,0.31570066508183503,0.31570066508183503,0.31570066508183503
406,2023-04-10 09:25:00,0.3157005129760084,0.3157005129760084,0.3157005129760084
407,2023-04-10 09:30:00,0.3157003608701818,0.3157003608701818,0.3157003608701818
408,2023-04-10 09:35:00,0.3157002087643551,0.3157002087643551,0.3157002087643551
409,2023-04-10 09:40:00,0.31570005665852846,0.31570005665852846,0.31570005665852846
410,2023-04-10 09:45:00,0.31569990455270186,0.31569990455270186,0.31569990455270186
411,2023-04-10 09:50:00,0.31569975244687526,0.31569975244687526,0.31569975244687526
412,2023-04-10 09:55:00,0.31569960034104866,0.31569960034104866,0.31569960034104866
413,2023-04-10 10:00:00,0.315699448235222,0.315699448235222,0.315699448235222
414,2023-04-10 10:05:00,0.31569929612939535,0.31569929612939535,0.31569929612939535
415,2023-04-10 10:10:00,0.31569914402356875,0.31569914402356875,0.31569914402356875
416,2023-04-10 10:15:00,0.3156989919177421,0.3156989919177421,0.3156989919177421
417,2023-04-10 10:20:00,0.3156988398119155,0.3156988398119155,0.3156988398119155
418,2023-04-10 10:25:00,0.3156986877060889,0.3156986877060889,0.3156986877060889
419,2023-04-10 10:30:00,0.3156985356002622,0.3156985356002622,0.3156985356002622
420,2023-04-10 10:35:00,0.3156983834944356,0.3156983834944356,0.3156983834944356
421,2023-04-10 10:40:00,0.315698231388609,0.315698231388609,0.315698231388609
422,2023-04-10 10:45:00,0.3156980792827823,0.3156980792827823,0.3156980792827823
423,2023-04-10 10:50:00,0.3156979271769557,0.3156979271769557,0.3156979271769557
424,2023-04-10 10:55:00,0.3156977750711291,0.3156977750711291,0.3156977750711291
425,2023-04-10 11:00:00,0.3156976229653024,0.3156976229653024,0.3156976229653024
426,2023-04-10 11:05:00,0.3156974708594758,0.3156974708594758,0.3156974708594758
427,2023-04-10 11:10:00,0.3156973187536492,0.3156973187536492,0.3156973187536492
428,2023-04-10 11:15:00,0.31569716664782255,0.31569716664782255,0.31569716664782255
429,2023-04-10 11:20:00,0.31569701454199595,0.31569701454199595,0.31569701454199595
430,2023-04-10 11:25:00,0.31569686243616935,0.31569686243616935,0.31569686243616935
431,2023-04-10 11:30:00,0.31569671033034263,0.31569671033034263,0.31569671033034263
432,2023-04-10 11:35:00,0.31569655822451603,0.31569655822451603,0.31569655822451603
433,2023-04-10 11:40:00,0.31569640611868943,0.31569640611868943,0.31569640611868943
434,2023-04-10 11:45:00,0.3156962540128628,0.3156962540128628,0.3156962540128628
435,2023-04-10 11:50:00,0.3156961019070362,0.3156961019070362,0.3156961019070362
436,2023-04-10 11:55:00,0.3156959498012096,0.3156959498012096,0.3156959498012096
437,2023-04-10 12:00:00,0.31569579769538286,0.31569579769538286,0.31569579769538286
438,2023-04-10 12:05:00,0.31569564558955626,0.31569564558955626,0.31569564558955626
439,2023-04-10 12:10:00,0.31569549348372966,0.31569549348372966,0.31569549348372966
440,2023-04-10 12:15:00,0.315695341377903,0.315695341377903,0.315695341377903
441,2023-04-10 12:20:00,0.3156951892720764,0.3156951892720764,0.3156951892720764
442,2023-04-10 12:25:00,0.31569503716624975,0.31569503716624975,0.31569503716624975
443,2023-04-10 12:30:00,0.31569488506046073,0.31569488506046073,0.31569488506046073
444,2023-04-10 12:35:00,0.3156947329546717,0.3156947329546717,0.3156947329546717
445,2023-04-10 12:40:00,0.31569458084888274,0.31569458084888274,0.31569458084888274
446,2023-04-10 12:45:00,0.3156944287430938,0.3156944287430938,0.3156944287430938
447,2023-04-10 12:50:00,0.3156942766373047,0.3156942766373047,0.3156942766373047
448,2023-04-10 12:55:00,0.31569412453151574,0.31569412453151574,0.31569412453151574
449,2023-04-10 13:00:00,0.3156939724257267,0.3156939724257267,0.3156939724257267
450,2023-04-10 13:05:00,0.31569382031993776,0.31569382031993776,0.31569382031993776
451,2023-04-10 13:10:00,0.3156936682141487,0.3156936682141487,0.3156936682141487
452,2023-04-10 13:15:00,0.3156935161083597,0.3156935161083597,0.3156935161083597
453,2023-04-10 13:20:00,0.3156933640025707,0.3156933640025707,0.3156933640025707
454,2023-04-10 13:25:00,0.31569321189678173,0.31569321189678173,0.31569321189678173
455,2023-04-10 13:30:00,0.3156930597909927,0.3156930597909927,0.3156930597909927
456,2023-04-10 13:35:00,0.3156929076852037,0.3156929076852037,0.3156929076852037
457,2023-04-10 13:40:00,0.31569275557941473,0.31569275557941473,0.31569275557941473
458,2023-04-10 13:45:00,0.3156926034736257,0.3156926034736257,0.3156926034736257
459,2023-04-10 13:50:00,0.3156924513678367,0.3156924513678367,0.3156924513678367
460,2023-04-10 13:55:00,0.31569229926204767,0.31569229926204767,0.31569229926204767
461,2023-04-10 14:00:00,0.3156921471562587,0.3156921471562587,0.3156921471562587
462,2023-04-10 14:05:00,0.3156919950504697,0.3156919950504697,0.3156919950504697
463,2023-04-10 14:10:00,0.31569184294468067,0.31569184294468067,0.31569184294468067
464,2023-04-10 14:15:00,0.3156916908388917,0.3156916908388917,0.3156916908388917
465,2023-04-10 14:20:00,0.3156915387331027,0.3156915387331027,0.3156915387331027
466,2023-04-10 14:25:00,0.3156913866273137,0.3156913866273137,0.3156913866273137
467,2023-04-10 14:30:00,0.31569123452152464,0.31569123452152464,0.31569123452152464
468,2023-04-10 14:35:00,0.3156910824157357,0.3156910824157357,0.3156910824157357
469,2023-04-10 14:40:00,0.31569093030994666,0.31569093030994666,0.31569093030994666
470,2023-04-10 14:45:00,0.31569077820415764,0.31569077820415764,0.31569077820415764
471,2023-04-10 14:50:00,0.3156906260983686,0.3156906260983686,0.3156906260983686
472,2023-04-10 14:55:00,0.31569047399257966,0.31569047399257966,0.31569047399257966
473,2023-04-10 15:00:00,0.31569032188679064,0.31569032188679064,0.31569032188679064
474,2023-04-10 15:05:00,0.3156901697810016,0.3156901697810016,0.3156901697810016
475,2023-04-10 15:10:00,0.31569001767521265,0.31569001767521265,0.31569001767521265
476,2023-04-10 15:15:00,0.31568986556942363,0.31568986556942363,0.31568986556942363
477,2023-04-10 15:20:00,0.31568971346363467,0.31568971346363467,0.31568971346363467
478,2023-04-10 15:25:00,0.3156895613578456,0.3156895613578456,0.3156895613578456
479,2023-04-10 15:30:00,0.31568940925205663,0.31568940925205663,0.31568940925205663
480,2023-04-10 15:35:00,0.3156892571462676,0.3156892571462676,0.3156892571462676
481,2023-04-10 15:40:00,0.31568910504047865,0.31568910504047865,0.31568910504047865
482,2023-04-10 15:45:00,0.31568895293468957,0.31568895293468957,0.31568895293468957
483,2023-04-10 15:50:00,0.3156888008289006,0.3156888008289006,0.3156888008289006
484,2023-04-10 15:55:00,0.31568864872311164,0.31568864872311164,0.31568864872311164
485,2023-04-10 16:00:00,0.3156884966173226,0.3156884966173226,0.3156884966173226
486,2023-04-10 16:05:00,0.3156883445115336,0.3156883445115336,0.3156883445115336
487,2023-04-10 16:10:00,0.3156881924054927,0.3156881924054927,0.3156881924054927
488,2023-04-10 16:15:00,0.3156880402994517,0.3156880402994517,0.3156880402994517
489,2023-04-10 16:20:00,0.31568788819341065,0.31568788819341065,0.31568788819341065
490,2023-04-10 16:25:00,0.31568773608736966,0.31568773608736966,0.31568773608736966
491,2023-04-10 16:30:00,0.3156875839813287,0.3156875839813287,0.3156875839813287
492,2023-04-10 16:35:00,0.3156874318752877,0.3156874318752877,0.3156874318752877
493,2023-04-10 16:40:00,0.3156872797692467,0.3156872797692467,0.3156872797692467
494,2023-04-10 16:45:00,0.3156871276632058,0.3156871276632058,0.3156871276632058
495,2023-04-10 16:50:00,0.31568697555716474,0.31568697555716474,0.31568697555716474
496,2023-04-10 16:55:00,0.31568682345112375,0.31568682345112375,0.31568682345112375
497,2023-04-10 17:00:00,0.31568667134508277,0.31568667134508277,0.31568667134508277
498,2023-04-10 17:05:00,0.3156865192390418,0.3156865192390418,0.3156865192390418
499,2023-04-10 17:10:00,0.3156863671330008,0.3156863671330008,0.3156863671330008
500,2023-04-10 17:15:00,0.31568621502695987,0.31568621502695987,0.31568621502695987
501,2023-04-10 17:20:00,0.31568606292091883,0.31568606292091883,0.31568606292091883
502,2023-04-10 17:25:00,0.31568591081487785,0.31568591081487785,0.31568591081487785
503,2023-04-10 17:30:00,0.31568575870883686,0.31568575870883686,0.31568575870883686
504,2023-04-10 17:35:00,0.3156856066027959,0.3156856066027959,0.3156856066027959
505,2023-04-10 17:40:00,0.3156854544967549,0.3156854544967549,0.3156854544967549
506,2023-04-10 17:45:00,0.3156853023907139,0.3156853023907139,0.3156853023907139
507,2023-04-10 17:50:00,0.3156851502846729,0.3156851502846729,0.3156851502846729
508,2023-04-10 17:55:00,0.31568499817863194,0.31568499817863194,0.31568499817863194
509,2023-04-10 18:00:00,0.31568484607259095,0.31568484607259095,0.31568484607259095
510,2023-04-10 18:05:00,0.31568469396654997,0.31568469396654997,0.31568469396654997
511,2023-04-10 18:10:00,0.315684541860509,0.315684541860509,0.315684541860509
512,2023-04-10 18:15:00,0.315684389754468,0.315684389754468,0.315684389754468
513,2023-04-10 18:20:00,0.31568423764842696,0.31568423764842696,0.31568423764842696
514,2023-04-10 18:25:00,0.31568408554238603,0.31568408554238603,0.31568408554238603
515,2023-04-10 18:30:00,0.31568393343634504,0.31568393343634504,0.31568393343634504
516,2023-04-10 18:35:00,0.31568378133030406,0.31568378133030406,0.31568378133030406
517,2023-04-10 18:40:00,0.3156836292242631,0.3156836292242631,0.3156836292242631
518,2023-04-10 18:45:00,0.3156834771182221,0.3156834771182221,0.3156834771182221
519,2023-04-10 18:50:00,0.31568332501218105,0.31568332501218105,0.31568332501218105
520,2023-04-10 18:55:00,0.3156831729061401,0.3156831729061401,0.3156831729061401
521,2023-04-10 19:00:00,0.31568302080009913,0.31568302080009913,0.31568302080009913
522,2023-04-10 19:05:00,0.31568286869405815,0.31568286869405815,0.31568286869405815
523,2023-04-10 19:10:00,0.31568271658801716,0.31568271658801716,0.31568271658801716
524,2023-04-10 19:15:00,0.3156825644819761,0.3156825644819761,0.3156825644819761
525,2023-04-10 19:20:00,0.31568241237593514,0.31568241237593514,0.31568241237593514
526,2023-04-10 19:25:00,0.31568226026989415,0.31568226026989415,0.31568226026989415
527,2023-04-10 19:30:00,0.3156821081638532,0.3156821081638532,0.3156821081638532
528,2023-04-10 19:35:00,0.31568195605781224,0.31568195605781224,0.31568195605781224
529,2023-04-10 19:40:00,0.31568180395177126,0.31568180395177126,0.31568180395177126
530,2023-04-10 19:45:00,0.31568165184573027,0.31568165184573027,0.31568165184573027
531,2023-04-10 19:50:00,0.3156814997392669,0.3156814997392669,0.3156814997392669
532,2023-04-10 19:55:00,0.31568134763280353,0.31568134763280353,0.31568134763280353
533,2023-04-10 20:00:00,0.3156811955263402,0.3156811955263402,0.3156811955263402
534,2023-04-10 20:05:00,0.31568104341987685,0.31568104341987685,0.31568104341987685
535,2023-04-10 20:10:00,0.3156808913134135,0.3156808913134135,0.3156808913134135
536,2023-04-10 20:15:00,0.3156807392069501,0.3156807392069501,0.3156807392069501
537,2023-04-10 20:20:00,0.3156805871004868,0.3156805871004868,0.3156805871004868
538,2023-04-10 20:25:00,0.3156804349940234,0.3156804349940234,0.3156804349940234
539,2023-04-10 20:30:00,0.31568028288756006,0.31568028288756006,0.31568028288756006
540,2023-04-10 20:35:00,0.3156801307810967,0.3156801307810967,0.3156801307810967
541,2023-04-10 20:40:00,0.3156799786746333,0.3156799786746333,0.3156799786746333
542,2023-04-10 20:45:00,0.31567982656816995,0.31567982656816995,0.31567982656816995
543,2023-04-10 20:50:00,0.31567967446170664,0.31567967446170664,0.31567967446170664
544,2023-04-10 20:55:00,0.31567952235524327,0.31567952235524327,0.31567952235524327
545,2023-04-10 21:00:00,0.3156793702487799,0.3156793702487799,0.3156793702487799
546,2023-04-10 21:05:00,0.31567921814231653,0.31567921814231653,0.31567921814231653
547,2023-04-10 21:10:00,0.3156790660358532,0.3156790660358532,0.3156790660358532
548,2023-04-10 21:15:00,0.3156789139293898,0.3156789139293898,0.3156789139293898
549,2023-04-10 21:20:00,0.3156787618229265,0.3156787618229265,0.3156787618229265
550,2023-04-10 21:25:00,0.3156786097164631,0.3156786097164631,0.3156786097164631
551,2023-04-10 21:30:00,0.31567845760999974,0.31567845760999974,0.31567845760999974
552,2023-04-10 21:35:00,0.31567830550353637,0.31567830550353637,0.31567830550353637
553,2023-04-10 21:40:00,0.31567815339707306,0.31567815339707306,0.31567815339707306
554,2023-04-10 21:45:00,0.31567800129060963,0.31567800129060963,0.31567800129060963
555,2023-04-10 21:50:00,0.3156778491841463,0.3156778491841463,0.3156778491841463
556,2023-04-10 21:55:00,0.31567769707768295,0.31567769707768295,0.31567769707768295
557,2023-04-10 22:00:00,0.31567754497121964,0.31567754497121964,0.31567754497121964
558,2023-04-10 22:05:00,0.3156773928647562,0.3156773928647562,0.3156773928647562
559,2023-04-10 22:10:00,0.3156772407582929,0.3156772407582929,0.3156772407582929
560,2023-04-10 22:15:00,0.31567708865182953,0.31567708865182953,0.31567708865182953
561,2023-04-10 22:20:00,0.31567693654536616,0.31567693654536616,0.31567693654536616
562,2023-04-10 22:25:00,0.3156767844389028,0.3156767844389028,0.3156767844389028
563,2023-04-10 22:30:00,0.3156766323324395,0.3156766323324395,0.3156766323324395
564,2023-04-10 22:35:00,0.31567648022597605,0.31567648022597605,0.31567648022597605
565,2023-04-10 22:40:00,0.31567632811951274,0.31567632811951274,0.31567632811951274
566,2023-04-10 22:45:00,0.31567617601304937,0.31567617601304937,0.31567617601304937
567,2023-04-10 22:50:00,0.315676023906586,0.315676023906586,0.315676023906586
568,2023-04-10 22:55:00,0.31567587180012263,0.31567587180012263,0.31567587180012263
569,2023-04-10 23:00:00,0.3156757196936593,0.3156757196936593,0.3156757196936593
570,2023-04-10 23:05:00,0.31567556758719595,0.31567556758719595,0.31567556758719595
571,2023-04-10 23:10:00,0.3156754154807326,0.3156754154807326,0.3156754154807326
572,2023-04-10 23:15:00,0.3156752633742692,0.3156752633742692,0.3156752633742692
573,2023-04-10 23:20:00,0.3156751112678059,0.3156751112678059,0.3156751112678059
574,2023-04-10 23:25:00,0.31567495916134247,0.31567495916134247,0.31567495916134247
575,2023-04-10 23:30:00,0.3156748071154484,0.3156748071154484,0.3156748071154484
576,2023-04-10 23:35:00,0.3156746550695543,0.3156746550695543,0.3156746550695543
577,2023-04-10 23:40:00,0.3156745030236602,0.3156745030236602,0.3156745030236602
578,2023-04-10 23:45:00,0.3156743509777661,0.3156743509777661,0.3156743509777661
579,2023-04-10 23:50:00,0.31567419893187193,0.31567419893187193,0.31567419893187193
580,2023-04-10 23:55:00,0.31567404688597783,0.31567404688597783,0.31567404688597783
581,2023-05-10 00:00:00,0.31440400753251185,0.31440400753251185,0.31440400753251185
582,2023-05-10 00:05:00,0.31440385548661776,0.31440385548661776,0.31440385548661776
583,2023-05-10 00:10:00,0.3144037034407236,0.3144037034407236,0.3144037034407236
584,2023-05-10 00:15:00,0.3144035513948295,0.3144035513948295,0.3144035513948295
585,2023-05-10 00:20:00,0.31440339934893546,0.31440339934893546,0.31440339934893546
586,2023-05-10 00:25:00,0.3144032473030413,0.3144032473030413,0.3144032473030413
587,2023-05-10 00:30:00,0.3144030952571472,0.3144030952571472,0.3144030952571472
588,2023-05-10 00:35:00,0.3144029432112531,0.3144029432112531,0.3144029432112531
589,2023-05-10 00:40:00,0.31440279116535896,0.31440279116535896,0.31440279116535896
590,2023-05-10 00:45:00,0.3144026391194649,0.3144026391194649,0.3144026391194649
591,2023-05-10 00:50:00,0.31440248707357077,0.31440248707357077,0.31440248707357077
592,2023-05-10 00:55:00,0.31440233502767667,0.31440233502767667,0.31440233502767667
593,2023-05-10 01:00:00,0.3144021829817826,0.3144021829817826,0.3144021829817826
594,2023-05-10 01:05:00,0.3144020309358885,0.3144020309358885,0.3144020309358885
595,2023-05-10 01:10:00,0.3144018788899944,0.3144018788899944,0.3144018788899944
596,2023-05-10 01:15:00,0.3144017268441002,0.3144017268441002,0.3144017268441002
597,2023-05-10 01:20:00,0.31440157479820613,0.31440157479820613,0.31440157479820613
598,2023-05-10 01:25:00,0.3144014227523121,0.3144014227523121,0.3144014227523121
599,2023-05-10 01:30:00,0.31440127070641793,0.31440127070641793,0.31440127070641793
600,2023-05-10 01:35:00,0.31440111866052384,0.31440111866052384,0.31440111866052384
601,2023-05-10 01:40:00,0.3144009666146297,0.3144009666146297,0.3144009666146297
602,2023-05-10 01:45:00,0.31440081456873564,0.31440081456873564,0.31440081456873564
603,2023-05-10 01:50:00,0.31440066252284155,0.31440066252284155,0.31440066252284155
604,2023-05-10 01:55:00,0.3144005104769474,0.3144005104769474,0.3144005104769474
605,2023-05-10 02:00:00,0.3144003584310533,0.3144003584310533,0.3144003584310533
606,2023-05-10 02:05:00,0.31440020638515925,0.31440020638515925,0.31440020638515925
607,2023-05-10 02:10:00,0.3144000543392651,0.3144000543392651,0.3144000543392651
608,2023-05-10 02:15:00,0.314399902293371,0.314399902293371,0.314399902293371
609,2023-05-10 02:20:00,0.31439975024747685,0.31439975024747685,0.31439975024747685
610,2023-05-10 02:25:00,0.31439959820158275,0.31439959820158275,0.31439959820158275
